,sepal_length,sepal_width,petal_length,petal_width,class
0,2.0,4.0,1.0,1.0,Iris-setosa
1,1.0,3.0,1.0,1.0,Iris-setosa
2,1.0,3.0,1.0,1.0,Iris-setosa
3,1.0,3.0,1.0,1.0,Iris-setosa
4,1.0,4.0,1.0,1.0,Iris-setosa
5,2.0,4.0,1.0,1.0,Iris-setosa
6,1.0,3.0,1.0,1.0,Iris-setosa
7,1.0,3.0,1.0,1.0,Iris-setosa
8,1.0,2.0,1.0,1.0,Iris-setosa
9,1.0,3.0,1.0,1.0,Iris-setosa
10,2.0,4.0,1.0,1.0,Iris-setosa
11,1.0,3.0,1.0,1.0,Iris-setosa
12,1.0,3.0,1.0,1.0,Iris-setosa
13,1.0,3.0,1.0,1.0,Iris-setosa
14,3.0,5.0,1.0,1.0,Iris-setosa
15,2.0,5.0,1.0,1.0,Iris-setosa
16,2.0,4.0,1.0,1.0,Iris-setosa
17,2.0,4.0,1.0,1.0,Iris-setosa
18,2.0,4.0,1.0,1.0,Iris-setosa
19,2.0,4.0,1.0,1.0,Iris-setosa
20,2.0,3.0,1.0,1.0,Iris-setosa
21,2.0,4.0,1.0,1.0,Iris-setosa
22,1.0,4.0,1.0,1.0,Iris-setosa
23,2.0,3.0,1.0,1.0,Iris-setosa
24,1.0,3.0,1.0,1.0,Iris-setosa
25,1.0,3.0,1.0,1.0,Iris-setosa
26,1.0,3.0,1.0,1.0,Iris-setosa
27,2.0,4.0,1.0,1.0,Iris-setosa
28,2.0,3.0,1.0,1.0,Iris-setosa
29,1.0,3.0,1.0,1.0,Iris-setosa
30,1.0,3.0,1.0,1.0,Iris-setosa
31,2.0,3.0,1.0,1.0,Iris-setosa
32,2.0,5.0,1.0,1.0,Iris-setosa
33,2.0,5.0,1.0,1.0,Iris-setosa
34,1.0,3.0,1.0,1.0,Iris-setosa
35,1.0,3.0,1.0,1.0,Iris-setosa
36,2.0,4.0,1.0,1.0,Iris-setosa
37,1.0,3.0,1.0,1.0,Iris-setosa
38,1.0,3.0,1.0,1.0,Iris-setosa
39,2.0,3.0,1.0,1.0,Iris-setosa
40,1.0,4.0,1.0,1.0,Iris-setosa
41,1.0,1.0,1.0,1.0,Iris-setosa
42,1.0,3.0,1.0,1.0,Iris-setosa
43,1.0,4.0,1.0,2.0,Iris-setosa
44,2.0,4.0,1.0,1.0,Iris-setosa
45,1.0,3.0,1.0,1.0,Iris-setosa
46,2.0,4.0,1.0,1.0,Iris-setosa
47,1.0,3.0,1.0,1.0,Iris-setosa
48,2.0,4.0,1.0,1.0,Iris-setosa
49,1.0,3.0,1.0,1.0,Iris-setosa
50,4.0,3.0,4.0,3.0,Iris-versicolor
51,3.0,3.0,3.0,3.0,Iris-versicolor
52,4.0,3.0,4.0,3.0,Iris-versicolor
53,2.0,1.0,3.0,3.0,Iris-versicolor
54,4.0,2.0,4.0,3.0,Iris-versicolor
55,2.0,2.0,3.0,3.0,Iris-versicolor
56,3.0,3.0,4.0,4.0,Iris-versicolor
57,1.0,1.0,2.0,2.0,Iris-versicolor
58,4.0,2.0,4.0,3.0,Iris-versicolor
59,2.0,2.0,3.0,3.0,Iris-versicolor
60,1.0,1.0,3.0,2.0,Iris-versicolor
61,3.0,3.0,3.0,3.0,Iris-versicolor
62,3.0,1.0,3.0,2.0,Iris-versicolor
63,3.0,2.0,4.0,3.0,Iris-versicolor
64,2.0,2.0,3.0,3.0,Iris-versicolor
65,4.0,3.0,3.0,3.0,Iris-versicolor
66,2.0,3.0,3.0,3.0,Iris-versicolor
67,3.0,2.0,3.0,2.0,Iris-versicolor
68,3.0,1.0,3.0,3.0,Iris-versicolor
69,2.0,2.0,3.0,3.0,Iris-versicolor
70,3.0,3.0,4.0,4.0,Iris-versicolor
71,3.0,2.0,3.0,3.0,Iris-versicolor
72,3.0,2.0,4.0,3.0,Iris-versicolor
73,3.0,2.0,4.0,3.0,Iris-versicolor
74,3.0,2.0,3.0,3.0,Iris-versicolor
75,4.0,3.0,3.0,3.0,Iris-versicolor
76,4.0,2.0,4.0,3.0,Iris-versicolor
77,4.0,3.0,4.0,4.0,Iris-versicolor
78,3.0,2.0,3.0,3.0,Iris-versicolor
79,2.0,2.0,3.0,2.0,Iris-versicolor
80,2.0,1.0,3.0,3.0,Iris-versicolor
81,2.0,1.0,3.0,2.0,Iris-versicolor
82,3.0,2.0,3.0,3.0,Iris-versicolor
83,3.0,2.0,4.0,4.0,Iris-versicolor
84,2.0,3.0,3.0,3.0,Iris-versicolor
85,3.0,3.0,3.0,4.0,Iris-versicolor
86,4.0,3.0,4.0,3.0,Iris-versicolor
87,3.0,1.0,3.0,3.0,Iris-versicolor
88,2.0,3.0,3.0,3.0,Iris-versicolor
89,2.0,2.0,3.0,3.0,Iris-versicolor
90,2.0,2.0,3.0,3.0,Iris-versicolor
91,3.0,3.0,4.0,3.0,Iris-versicolor
92,3.0,2.0,3.0,3.0,Iris-versicolor
93,1.0,1.0,2.0,2.0,Iris-versicolor
94,2.0,2.0,3.0,3.0,Iris-versicolor
95,2.0,3.0,3.0,3.0,Iris-versicolor
96,2.0,2.0,3.0,3.0,Iris-versicolor
97,3.0,2.0,3.0,3.0,Iris-versicolor
98,2.0,2.0,2.0,3.0,Iris-versicolor
99,2.0,2.0,3.0,3.0,Iris-versicolor
100,3.0,3.0,5.0,5.0,Iris-virginica
101,3.0,2.0,4.0,4.0,Iris-virginica
102,4.0,3.0,5.0,5.0,Iris-virginica
103,3.0,2.0,4.0,4.0,Iris-virginica
104,4.0,3.0,5.0,5.0,Iris-virginica
105,5.0,3.0,5.0,5.0,Iris-virginica
106,1.0,2.0,3.0,4.0,Iris-virginica
107,5.0,2.0,5.0,4.0,Iris-virginica
108,4.0,2.0,5.0,4.0,Iris-virginica
109,5.0,4.0,5.0,5.0,Iris-virginica
110,4.0,3.0,4.0,4.0,Iris-virginica
111,3.0,2.0,4.0,4.0,Iris-virginica
112,4.0,3.0,4.0,5.0,Iris-virginica
113,2.0,2.0,4.0,4.0,Iris-virginica
114,3.0,2.0,4.0,5.0,Iris-virginica
115,3.0,3.0,4.0,5.0,Iris-virginica
116,4.0,3.0,4.0,4.0,Iris-virginica
117,5.0,4.0,5.0,5.0,Iris-virginica
118,5.0,2.0,5.0,5.0,Iris-virginica
119,3.0,1.0,4.0,3.0,Iris-virginica
120,4.0,3.0,4.0,5.0,Iris-virginica
121,2.0,2.0,4.0,4.0,Iris-virginica
122,5.0,2.0,5.0,4.0,Iris-virginica
123,3.0,2.0,4.0,4.0,Iris-virginica
124,4.0,3.0,4.0,5.0,Iris-virginica
125,5.0,3.0,5.0,4.0,Iris-virginica
126,3.0,2.0,4.0,4.0,Iris-virginica
127,3.0,3.0,4.0,4.0,Iris-virginica
128,3.0,2.0,4.0,5.0,Iris-virginica
129,5.0,3.0,5.0,4.0,Iris-virginica
130,5.0,2.0,5.0,4.0,Iris-virginica
131,5.0,4.0,5.0,4.0,Iris-virginica
132,3.0,2.0,4.0,5.0,Iris-virginica
133,3.0,2.0,4.0,3.0,Iris-virginica
134,3.0,2.0,4.0,3.0,Iris-virginica
135,5.0,3.0,5.0,5.0,Iris-virginica
136,3.0,3.0,4.0,5.0,Iris-virginica
137,3.0,3.0,4.0,4.0,Iris-virginica
138,3.0,3.0,4.0,4.0,Iris-virginica
139,4.0,3.0,4.0,5.0,Iris-virginica
140,4.0,3.0,4.0,5.0,Iris-virginica
141,4.0,3.0,4.0,5.0,Iris-virginica
142,3.0,2.0,4.0,4.0,Iris-virginica
143,4.0,3.0,5.0,5.0,Iris-virginica
144,4.0,3.0,4.0,5.0,Iris-virginica
145,4.0,3.0,4.0,5.0,Iris-virginica
146,3.0,2.0,4.0,4.0,Iris-virginica
147,4.0,3.0,4.0,4.0,Iris-virginica
148,3.0,3.0,4.0,5.0,Iris-virginica
149,3.0,3.0,4.0,4.0,Iris-virginica
